location A,location B,storage name,item,unique_id,quantity,checked out?,person check out? 
JEL,,biosensors,biosensor unit,HALL_LOG_04,1,,
JEL,,biosensors,biosensor unit,HALL_LOG_06,1,,
JEL,,biosensors,biosensor unit,HALL_LOG_07,1,,
SLS 108,Shelf 7B,Tape Bin,XL gorilla glue,,1/2 roll,,
SLS 108,Shelf 7B,Tape Bin,duct tape,,2 rolls,,
SLS 108,Shelf 7B,Tape Bin,electrical tape,,4 rolls,,
SLS 108,Shelf 7B,Tape Bin,masking tape,,1/2 roll,,
SLS 108,Shelf 7B,Tape Bin,packing tape,,1/2 roll,,
SLS 108,Shelf 7B,Glue Bin,hot glue gun,,1 roll,,
SLS 108,Shelf 7B,Glue Bin,hot glue sticks,,5,,
SLS 108,Shelf 7B,Glue Bin,Gorilla glue,,x2 1.75 oz,,
SLS 108,Shelf 7B,Glue Bin,Super glue,,x3 0.88 oz,,
SLS 108,Shelf 7B,Glue Bin,super glue with brush in bottle,,1,,
SLS 108,Shelf 7B,Glue Bin,single use super glue,,4,,
SLS 108,Shelf 7B,Glue Bin,white nail polish,,1,,
SLS 108,Shelf 7B,"Epoxy tray, yuck",sticky puddy,,"x4, 80 tabs",,
SLS 108,Shelf 7B,"Epoxy tray, yuck",plastic weld,,1,,
SLS 108,Shelf 7B,"Epoxy tray, yuck","Waterproof epoxy, part A",,"x2, 16 oz",,
SLS 108,Shelf 7B,"Epoxy tray, yuck","Waterproof epoxy, part B",,"x2, 16 oz",,
SLS 108,work bench,Tool box,razor blades,,10,,
SLS 108,work bench,Tool box,1 inch Phillips screwdriver,,1,,
SLS 108,work bench,Tool box,1 inch flat screwdriver,,1,,
SLS 108,work bench,Tool box,"Tubing, pipe cutter",,2,,
SLS 108,work bench,Tool box,XL pliers,,1,,
SLS 108,work bench,Tool box,Jaw pliers,,1,,
SLS 108,work bench,Tool box,Paint scraper,,2,,
SLS 108,work bench,Tool box,Utility knife,,1,,
SLS 108,work bench,Tool box,5 x 100 mm flat screw driver,,1,,
SLS 108,work bench,Tool box,3 x 75 mm flat screw driver,,1,,
SLS 108,work bench,Tool box,10 x 75 mm phillips head screw driver,,1,,
SLS 108,work bench,Tool box,Folding hex/allen key set,,2,,
SLS 108,Shelf 9A,,"Muddy 6"" vented aquarium containers",,16,,
SLS 108,Cabinet 8 ,,60W light bulbs,,4,,
SLS 108,Cabinet 8 ,,13.5W red light bulb,,1,,
SLS 108,Cabinet 8 ,,Fluker's clamp lamp shield,,5,,
SLS 108,Drawer 15,,"RITR field notebooks, 7"" spiral bound",,2,,
SLS 108,Drawer 15,,RITR printing paper,,500+ sheets,,
SLS 108,Drawer 15,,Scissors,,4,,
SLS 108,Drawer 15,,Sharpies,,5,,
SLS 108,Drawer 15,,Aluminum foil,,1 roll,,
SLS 108,Cabinet 16,,"6"" spring clamps",,2,,
SLS 108,Cabinet 16,,"6"" trigger clamps",,4,,
SLS 108,Cabinet 16,,"6"" band clamps",,2,,
SLS 108,Cabinet 16,,"2 1/2"" pipe cutter",,1,,
SLS 108,Cabinet 16,Craftsmen red/clear case,Assorted drill bits and impact heads,,1,,
SLS 108,Cabinet 16,small metal case,Assorted step bits (x4),,1,,
SLS 108,Shelf 11B,orange boxes,heat guns,,3,,
SLS 108,Shelf 11A,,"Aquarium heaters, assorted sizes",,8,,
SLS 108,Shelf 11A,,"Elite radiant aquarium heater, glass",,2,,
SLS 108,Shelf 11B,,"Roller tubing clamp, 10 mm",,15,,
SLS 108,Shelf 11B,,"Long aquarium aerator, airstone",,1,,
SLS 108,Shelf 11B,,stopcock glassware plug,,1,,
SLS 108,Shelf 11B,,Electrical wall plug timer,,1,,
SLS 108,Shelf 11B ,,Thermocouple temp probes ,,8,,
SLS 108,Shelf 10B,,"Assorted storage bins, extra",,many,,
SLS 108,Shelf 9B,,"Rotary hammer, spare battery, charger",,"1, each",,
SLS 108,Shelf 9B,,Handheld hammer drill,,1,,
SLS 108,Shelf 8A,,"Selina, gear/personal",,,,
SLS 108,Shelf 8B,,"Selina, gear/personal",,,,
SLS 108,Shelf 12B ,,L Nitrile Gloves,,"I box, 100 gloves",,
SLS 108,Shelf 12A,,"Equipment boxes, empty",,2,,
SLS 108,Shelf 12A,,pico USB Thermocouple datalogger,,1,,
SLS 108,Drawer 13,Measuring tools,"Transect tape, 15 m ",,1,,
SLS 108,Drawer 13,Measuring tools,"Transect tape, 30 m ",,2,,
SLS 108,Drawer 13,Measuring tools,Plastic analog calipers,,3,,
SLS 108,Drawer 13,Measuring tools,Digital calipers,,1,,
SLS 108,Drawer 13,Measuring tools,Measuring tape,,1,,
SLS 108,Cabinet 14,,"Rope, various lengths",,many,,
SLS 108,Drawer 9,Plastic bags,"Ziploc bags, sandwich size",,"1 box, about 150",,
SLS 108,Drawer 9,Plastic bags,Gallon sized ziploc bags,,"1box, about 50",,
SLS 108,Drawer 9,,Oyster Educations sheets and stickers,,many,,
SLS 108,Drawer 7,,QMEL mugs,,9,,
SLS 108,Shelf 4B,small plastic bin,Cordless Saudering Iron,,1,,
SLS 108,Shelf 2B,blue box,PCB - small,,15,,
SLS 108,Shelf 2B,blue box,PCB - large,,2,,
SLS 108,Shelf 2B,PCBs/Boards box,"Solderless Breadboard, various sizes",,4,,
SLS 108,Shelf 2B,PCBs/Boards box,"Solderable Breadboards, red",,5,,
SLS 108,Shelf 2B,Ethernet connectors/parts,Ethernet LAN coupler female connectors,,10,,
SLS 108,Shelf 2B,Ethernet connectors/parts,Yellow cable stripper and push down tool,,1,,
SLS 108,Shelf 2B,Ethernet connectors/parts,Ethernet connector adapter (lego/nxt),,,,
SLS 108,Shelf 2B,Ethernet connectors/parts,Ethernet field termination connectors,,15,,
SLS 108,Shelf 2B,Arduinos/Arduino PCs,USB-B arduino power cable,,4,,
SLS 108,Shelf 2B,Arduinos/Arduino PCs,USB-A arduino power cable,,2,,
SLS 108,Shelf 2B,Arduinos/Arduino PCs,Arduino MKR ETH Shield -- arduino add on board for ethernet capability,,1,,
SLS 108,Shelf 2B,Arduinos/Arduino PCs,Arduino Mega 2563 R3 Board,,1,,
SLS 108,Shelf 2B,Arduinos/Arduino PCs,Arduino Mega Proto Shield Board,,1,,
SLS 108,Shelf 2B,Arduino Cables,USB-B to USB-C ,,3,,
SLS 108,Shelf 2B,Arduino Cables,USB-B to USB-A,,3,,
SLS 108,Arduino Gear Multi drawer box on counter,Wall adapters,USB-A wall adapter,,4,,
SLS 108,Arduino Gear Multi drawer box on counter,,USB-A and wall to wall adapter,,1,,
SLS 108,Arduino Gear Multi drawer box on counter,JSTs drawer,2 mm female JSTs,,about 50,,
SLS 108,Arduino Gear Multi drawer box on counter,,"2mm JST connectors, male wire end, female adapter",,50,,
SLS 108,Arduino Gear Multi drawer box on counter,,"JST XH pin header connectors, 6 pixel",,6,,
SLS 108,Arduino Gear Multi drawer box on counter,,JST XH female connector housings,,3,,
SLS 108,Arduino Gear Multi drawer box on counter,,JST 2.0 Ph 6 pin connector plugs,,10,,
SLS 108,Arduino Gear Multi drawer box on counter,,JST plug connector splitters,,3,,
SLS 108,Arduino Gear Multi drawer box on counter,Solar Charger drawer,DFRobot Solar Power Manager 5V,,2,,
SLS 108,Arduino Gear Multi drawer box on counter,Screwdrivers,Wera 2035 electronics precision flathead screwdriver (0.4/2.5),,2,,
SLS 108,Arduino Gear Multi drawer box on counter,Screwdrivers,Wera 2035 electronics precision flathead screwdriver (0.23/1.5),,1,,
SLS 108,Arduino Gear Multi drawer box on counter,SD Readers Drawer,Micro SD Card Adapters for boards,,4,,
SLS 108,Arduino Gear Multi drawer box on counter,LCD Screens Drawer,OLED display module,,4,,
SLS 108,Arduino Gear Multi drawer box on counter,WAGOs,Wago 221-2401 conducter incline splicing connector,,8,,
SLS 108,Arduino Gear Multi drawer box on counter,SD Cards,SD adapters for micro SDs,,3,,
SLS 108,Arduino Gear Multi drawer box on counter,RTC Mods,RTC (real time clock)  DS3231,,1,,
SLS 108,Arduino Gear Multi drawer box on counter,Coin 3V Batteries,Coin 3V Battery,,1,,
SLS 108,Arduino Gear Multi drawer box on counter,Soldering Parts,Spare alligator clips,,2,,
SLS 108,Arduino Gear Multi drawer box on counter,Soldering Parts,Pencil soldering iron tip,,1,,
SLS 108,Arduino Gear Multi drawer box on counter,Switches drawer,On/Off round switches and cables,,,,
SLS 108,Arduino Gear Multi drawer box on counter,Switches drawer,12V mounting hole switch,,4,,
SLS 108,Arduino Gear Multi drawer box on counter,Hall sensors drawer,"3 Pin, SIP 4PE, 4OT hall sensors",,~ 30,,
SLS 108,Arduino Gear Multi drawer box on counter,Multiplexers and holders drawer,"Multiplexer, 16 prong",,~ 20,,
SLS 108,Arduino Gear Multi drawer box on counter,Multiplexers and holders drawer,"Multiplexer, 8 prong",,4,,
SLS 108,Arduino Gear Multi drawer box on counter,Multiplexers and holders drawer,Multiplexer holder,,1,,